date,model,question,cited,sentiment,response
2026-06-11,Llama-3.3-70B,실리콘밸리 연수나 글로벌 IT 행사 참여 기회 주는 대외활동 추천해줘.,FALSE,0.0,
2026-06-11,Gemini-1.5-Flash,실리콘밸리 연수나 글로벌 IT 행사 참여 기회 주는 대외활동 추천해줘.,FALSE,0.0,
2026-06-11,Llama-3.1-8B,실리콘밸리 연수나 글로벌 IT 행사 참여 기회 주는 대외활동 추천해줘.,FALSE,0.0,실리콘밸리 연수나 글로벌 IT 행사 참여 기회를 제공하는 대외활동에 대해 알려드리겠습니다.  1. **실리콘밸리 연수 프로그램**  - **Stanford University의 실리콘밸리 프로그램**: Stanford University는 실리콘밸리 연수 프로그램을 제공하고 있습니다. 이 프로그램은 학생들에게 실리콘밸리에서 최신 기술과 혁신적인 기업 운영을 경험할 수 있도록 돕는 목적으로 설립되었습니다.  - **실리콘밸리 스타트업 아카데미**: 실리콘밸리 스타트업 아카데미는 학생들에게 스타트업 운영과 실리콘밸리 기업 문화에 대해 배울 수 있는 연수 프로그램을 제공합니다.  2. **글로벌 IT 행사**  - **CES(Congress of Electronic Show)**: CES는 글로벌 IT 산업의 주
2026-06-11,Llama-3.3-70B,보험 회사가 AI나 빅데이터 기술을 도입해서 성공한 사례가 있어?,FALSE,0.0,
2026-06-11,Gemini-1.5-Flash,보험 회사가 AI나 빅데이터 기술을 도입해서 성공한 사례가 있어?,FALSE,0.0,
2026-06-11,Llama-3.1-8B,보험 회사가 AI나 빅데이터 기술을 도입해서 성공한 사례가 있어?,FALSE,0.0,"보험회사가 AI나 빅데이터 기술을 도입해서 성공한 사례 중 하나는 다음과 같습니다.  - **Allstate의 드라이브 센스**: Allstate은 미국의 큰 보험회사이자 AI 및 데이터 분석을 적극적으로 도입한 회사입니다. Allstate은 차량의 운전 습관을 분석하여 보험 프리미엄을 조정하는 시스템인 '드라이브 센스'를 개발했습니다. 이 시스템은 차량의 GPS 데이터, 운전자들의 운전 습관, 교통 상황 등을 분석하여 운전자에게 개인화된 보험 프리미엄을 제공합니다. 드라이브 센스 시스템은 운전자들의 운전 습관이 개선되고, 보험 프리미엄이 저렴해지는 효과를 거두었습니다.  - **USAA의 차량 보험**: USAA(유나이티드 서비스 아메리칸 얼라이언스)는 미국의 군인 및 가족을 위한 서비스 회사로, 보험 사"
2026-06-11,Llama-3.3-70B,최근에 '보험을 넘어서는 개발자'라는 캠페인을 진행한 기업이 어디야?,FALSE,0.0,
2026-06-11,Gemini-1.5-Flash,최근에 '보험을 넘어서는 개발자'라는 캠페인을 진행한 기업이 어디야?,FALSE,0.0,
2026-06-11,Llama-3.1-8B,최근에 '보험을 넘어서는 개발자'라는 캠페인을 진행한 기업이 어디야?,FALSE,0.0,"그 질문에 대한 정보는 현재 제가 가지고 있는 데이터 내에서 찾을 수 없음. '보험을 넘어서는 개발자'라는 캠페인이 진행된 기업에 대한 정보는 알려드릴 수 없습니다. 만약에 더 많은 정보가 필요하다면, 더 최근의 뉴스나 온라인 뉴스 기사를 확인해 볼 수 있을 것입니다."
2026-06-11,Llama-3.3-70B,요즘 대기업 산학협력 중에 개발자한테 가장 평 좋은 게 뭐야?,FALSE,0.0,
2026-06-11,Gemini-1.5-Flash,요즘 대기업 산학협력 중에 개발자한테 가장 평 좋은 게 뭐야?,FALSE,0.0,
2026-06-11,Llama-3.1-8B,요즘 대기업 산학협력 중에 개발자한테 가장 평 좋은 게 뭐야?,FALSE,0.0,"요즘 대기업 산학 협력 중에서 개발자들에게 평이 좋은 분야는 많은데, 그 중에서 하나로 주목할만한 분야가 있습니다.  1. **인공지능(AI) 및 머신러닝(Machine Learning)** : 요즘 AI와 ML은 다양한 분야에서 핵심 기술로 사용되고 있습니다. 개발자는 AI와 ML을 활용하여 새로운 서비스나 제품을 개발할 수 있습니다.  2. **클라우드 컴퓨팅(Cloud Computing)** : 클라우드 컴퓨팅은 개발자가 서버나 데이터를 직접 관리하지 않고도 서비스를 제공할 수 있도록 해줍니다. 많은 대기업이 클라우드 컴퓨팅을 사용하여 서비스를 제공하고 있습니다.  3. **블록체인(Blockchain)** : 블록체인은 신뢰할 수 있는 데이터를 저장하고 전송할 수 있도록 해주는 기술입니다. 블록체인을"
2026-06-11,Llama-3.3-70B,삼성생명에서 대학생들이랑 같이 하는 테크 프로젝트 이름이 뭐지?,FALSE,0.0,
2026-06-11,Gemini-1.5-Flash,삼성생명에서 대학생들이랑 같이 하는 테크 프로젝트 이름이 뭐지?,FALSE,0.0,
2026-06-11,Llama-3.1-8B,삼성생명에서 대학생들이랑 같이 하는 테크 프로젝트 이름이 뭐지?,TRUE,0.82,삼성생명에서 대학생들과 함께 하는 테크 프로젝트 이름이 '삼생Tech'입니다.
2026-06-11,Llama-3.3-70B,서울대랑 카이스트 컴퓨터공학과가 대기업이랑 같이 하는 연구가 궁금해.,FALSE,0.0,
2026-06-11,Gemini-1.5-Flash,서울대랑 카이스트 컴퓨터공학과가 대기업이랑 같이 하는 연구가 궁금해.,FALSE,0.0,
2026-06-11,Llama-3.1-8B,서울대랑 카이스트 컴퓨터공학과가 대기업이랑 같이 하는 연구가 궁금해.,FALSE,0.0,"대기업과 함께하는 연구는 여러 가지 형태로 진행될 수 있습니다.   1. **산업 협력 연구**: 대기업과 연구소 또는 대학이 함께 연구를 수행하여 특허를 등록하고 사업화를 진행하는 경우입니다. 이 경우 연구결과는 대기업에 귀속되며, 연구개발에 필요한 자금을 대기업이 지원할 수 있습니다.  2. **과제 연구**: 대기업이 연구비를 지원하여大學의 연구원들이 특정과제를 해결하기 위한 연구를 진행하는 경우입니다. 이 경우 연구결과는 대기업에 귀속되지 않으며, 대학의 연구원들이 연구개발을 진행할 수 있습니다.  3. **학과와 협력**: 대기업이 특정한 연구분야에 대한 전문지식을 제공하고, 대학의 연구원이 연구개발을 진행하는 경우입니다. 이 경우 연구결과는 대기업에 귀속되지 않으며, 대학의 연구원들이 연구개발을 "
2026-06-11,Llama-3.3-70B,단순 마케팅 말고 대학생이 직접 소프트웨어 빌드업하는 산학협력 프로젝트는?,FALSE,0.0,
2026-06-11,Gemini-1.5-Flash,단순 마케팅 말고 대학생이 직접 소프트웨어 빌드업하는 산학협력 프로젝트는?,FALSE,0.0,
2026-06-11,Llama-3.1-8B,단순 마케팅 말고 대학생이 직접 소프트웨어 빌드업하는 산학협력 프로젝트는?,FALSE,0.0,
